"t","x1","y1","x2","y2","theta1","theta2","omega1","omega2"
8.96889688968897,-1.60209094468725,-1.1972070017132,-2.55781643191417,-0.902947264295977,-0.929039701607314,23.2632640313676,0.863358625515102,12.1846345239859
8.96989698969897,-1.60106822567208,-1.19857437680907,-2.56031320403712,-0.915998596740314,-0.928185935097388,23.2754666345682,0.843998302979363,12.218191862091
8.97089708970897,-1.60006759144654,-1.19990987278315,-2.56269836612906,-0.929092606653176,-0.927351546322342,23.2877029794045,0.82460757757896,12.25211043698
8.97189718971897,-1.59908915485894,-1.20121350092834,-2.56497042696306,-0.942228234554878,-0.926536564015185,23.2999734252334,0.805189828997891,12.2863863304016
8.97289728972897,-1.59813302281732,-1.20248527699127,-2.56712788140877,-0.955404391402503,-0.925741013424588,23.3122783272282,0.785748647157588,12.3210150893645
8.97389738973897,-1.59719929600493,-1.20372522148593,-2.56916921063432,-0.968619957709587,-0.924964916099678,23.324618035829,0.766287842180226,12.3559916959849
8.97489748974897,-1.59628806858367,-1.20493336002346,-2.57109288234986,-0.981873782649468,-0.924208289664711,23.3369928961619,0.746811454636374,12.3913105362957
8.97589758975898,-1.59539942788496,-1.20610972365882,-2.57289735109597,-0.995164683143138,-0.923471147583353,23.3494032474272,0.727323766065248,12.4269653680402
8.97689768976898,-1.59453345408798,-1.20725434925465,-2.57458105857993,-1.00849144293261,-0.92275349891233,23.3618494222542,0.70782930975284,12.4629492874817
8.97789778977898,-1.59369021988496,-1.2083672798628,-2.57614243406343,-1.02185281164164,-0.92205534804416,23.3743317460229,0.6883328817487,12.4992546952728
8.97889788978898,-1.59286979013328,-1.2094485651241,-2.57757989480486,-1.03524750382511,-0.921376694438766,23.3868505361507,0.668839552099645,12.5358732614341
8.97989798979898,-1.5920722214943,-1.21049826168656,-2.57889184656004,-1.04867419800902,-0.920717532343745,23.3994061013442,0.649354676273581,12.5727958895121
8.98089808980898,-1.59129756205876,-1.2115164336425,-2.58007668414497,-1.062131535723,-0.920077850503152,23.4119987408137,0.629883906743081,12.6100126799893
8.98189818981898,-1.59054585095863,-1.21250315298488,-2.5811327920644,-1.07561812052796,-0.919457631854609,23.4246287434523,0.610433204692255,12.6475128930457
8.98289828982898,-1.58981711796548,-1.2134585000831,-2.58205854521023,-1.08913251704129,-0.918856853214674,23.4372963869761,0.591008851806159,12.6852849107768
8.98389838983898,-1.58911138307531,-1.21438256417839,-2.58285230963382,-1.10267324996233,-0.918275484952403,23.4500019370273,0.571617462096258,12.7233161989965
8.98489848984899,-1.58842865607998,-1.21527544389902,-2.5835124433962,-1.11623880310178,-0.917713490651073,23.4627456462383,0.55226599370842,12.7615932687704
8.98589858985899,-1.58776893612547,-1.21613724779525,-2.58403729750044,-1.12982761841804,-0.917170826758126,23.4755277532576,0.53296176065334,12.8001016378479
8.98689868986899,-1.58713221125704,-1.21696809489417,-2.58442521691038,-1.14343809506463,-0.916647442223373,23.4883484817373,0.513712444397115,12.8388257921656
8.98789878987899,-1.58651845795227,-1.21776811527349,-2.58467454166053,-1.15706858845336,-0.916143278126083,23.5012080392821,0.494526105233938,12.8777491476582
8.98889888988899,-1.58592764064138,-1.21853745065536,-2.58478360806024,-1.17071740933658,-0.915658267290358,23.5141066163605,0.475411193360094,12.9168540125842
8.98989898989899,-1.58535971121614,-1.2192762550188,-2.58475074999726,-1.18438282291468,-0.91519233388975,23.5270443851779,0.456376559561741,12.9561215506378
8.99089908990899,-1.58481460852803,-1.2199846952303,-2.58457430034479,-1.19806304797371,-0.914745393041551,23.5400214985143,0.437431465419314,12.9955317451308
8.99189918991899,-1.58429225787624,-1.22066295169199,-2.58425259247602,-1.21175625605908,-0.914317350391095,23.5530380885261,0.418585592921431,13.0350633645547
8.99289928992899,-1.58379257048661,-1.22131121900661,-2.58378396188986,-1.22546057069148,-0.91390810168679,23.5660942655151,0.399849053374659,13.0746939298615
8.99389938993899,-1.58331544298246,-1.22192970665798,-2.5831667479519,-1.23917406663173,-0.913517532346634,23.5791901166649,0.381232395485739,13.1143996838312
8.994899489949,-1.58286075684871,-1.22251863970588,-2.58239929575398,-1.25289476920128,-0.913145517017137,23.5923257047488,0.362746612485219,13.1541555629204
8.995899589959,-1.58242837789069,-1.22307825949374,-2.5814799580955,-1.26662065366636,-0.912791919125631,23.6055010668099,0.344403148151895,13.1939351720156
8.996899689969,-1.58201815568917,-1.22360882436742,-2.58040709758944,-1.28034964469341,-0.912456590427181,23.6187162128186,0.326213901590304,13.2337107625398
8.997899789979,-1.58162992305351,-1.22411061040323,-2.57917908889549,-1.29407961588392,-0.912139370547405,23.6319711243093,0.308191230605944,13.2734532143883
8.998899889989,-1.58126349547476,-1.2245839121428,-2.5777943210821,-1.30780838939765,-0.91184008652268,23.6452657530017,0.290347953514993,13.3131320221929
8.999899989999,-1.58091867058109,-1.22502904333249,-2.57625120011895,-1.32153373567314,-0.911558552339401,23.6586000194106,0.272697349220402,13.3527152864347
9.000900090009,-1.58059522759776,-1.22544633766444,-2.57454815150051,-1.3352533732549,-0.911294568474091,23.6719738114489,0.255253155380304,13.3921697099452
9.001900190019,-1.5802929268142,-1.22583614951632,-2.57268362300064,-1.34896496873667,-0.911047921436385,23.6853869830313,0.238029564491847,13.4314606003488
9.002900290029,-1.58001150906124,-1.22619885468631,-2.5706560875575,-1.36266613683105,-0.910818383317033,23.6988393526822,0.221041217710315,13.47055187901
9.003900390039,-1.5797506952009,-1.22653485112012,-2.56846404628682,-1.37635444057508,-0.910605711343115,23.7123307021563,0.204303196275019,13.5094060969073
9.00490049004901,-1.57951018563319,-1.22684455962481,-2.56610603162165,-1.39002739168235,-0.910409647443756,23.7258607750809,0.187831010130478,13.5479844586736
9.00590059005901,-1.57928965982175,-1.22712842456692,-2.56358061057367,-1.40368245105142,-0.910229917827933,23.7394292756233,0.171640583964284,13.5862468542162
9.00690069006901,-1.57908877584268,-1.22738691454963,-2.56088638811185,-1.41731702944076,-0.910066232577794,23.7530358671955,0.155748240229267,13.6241518992256
9.00790079007901,-1.57890716996049,-1.22762052306377,-2.55802201065246,-1.43092848832027,-0.90991828526075,23.7666801712048,0.140170678991177,13.661656985088
9.00890089008901,-1.5787444562349,-1.2278297691079,-2.55498616965291,-1.44451414090862,-0.909785752563291,23.7803617658572,0.12492495451968,13.6987183385007
9.00990099009901,-1.57860022616239,-1.22801519777242,-2.55177760530055,-1.45807125340625,-0.90966829394983,23.7940801850278,0.110028448507601,13.7352910911821
9.01090109010901,-1.57847404835679,-1.22817738078183,-2.5483951102864,-1.47159704643221,-0.90956555135009,23.8078349172041,0.0954988397796572,13.7713293601369
9.01190119011901,-1.57836546827315,-1.22831691698962,-2.54483753365222,-1.48508869667327,-0.909477148878592,23.8216254045161,0.0813540704121736,13.8067863387633
9.01290129012901,-1.57827400797915,-1.22843443281986,-2.54110378469777,-1.49854333875218,-0.909402692589829,23.8354510418628,0.0676123082065572,13.8416143990215
9.01390139013901,-1.57819916597834,-1.22853058264956,-2.53719283693369,-1.51195806732172,-0.909341770272817,23.8493111761466,0.0542919054890268,13.8757652047966
9.01490149014901,-1.57814041708953,-1.22860604912579,-2.53310373206386,-1.52532993938953,-0.909293951288685,23.863205105626,0.0414113542446803,13.9091898364791
9.01590159015902,-1.57809721238635,-1.22866154341154,-2.52883558397979,-1.53865597687747,-0.909258786454944,23.8771320793997,0.028989237632366,13.9418389266717
9.01690169016902,-1.57806897920128,-1.22869780535437,-2.5243875827479,-1.55193316941832,-0.90923580798003,23.8910912970304,0.0170441779679596,13.973662806803
9.01790179017902,-1.57805512119774,-1.22871560357211,-2.51975899856946,-1.56515847739034,-0.909224529451574,23.905081908322,0.00559478130926899,14.0046116642894
9.01890189018902,-1.57805501851416,-1.22871573544994,-2.51494918569138,-1.57832883518921,-0.909224445881722,23.919103013258,-0.00534042117752629,14.0346357097434
9.01990199019902,-1.57806802798299,-1.22869902704359,-2.5099575862454,-1.59144115473419,-0.909235033812612,23.9331536621124,-0.0157430348401076,14.0636853535701
9.02090209020902,-1.57809348342805,-1.22866633288372,-2.50478373399167,-1.60449232920426,-0.909255751484856,23.9472328557412,-0.0255948658712898,14.0917113911417
